segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
2,He had caught a notorious criminal –,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,-0.65, He had apprehended a well-known felon –,-0.42
3,or had been awarded for bravery.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,1.04, or had received recognition for his courage.,0.96
4,But he had – a young daughter.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,6.14," However, he had – a young daughter.",8.02
5,And in those days I was a fitness enthusiast.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,14.16," At that time, I was very keen on keeping fit.",10.47
6,And it seemed she was trying to impress me.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,6.33, It appeared she was attempting to catch my attention.,10.11
7,I never observed it.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,-0.33, I never noticed it.,-1.94
8,Truth is I wasn't very fond of her because she was –,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,1.88," Honestly, I wasn't too keen on her because she was –",2.98
9,She was a charming girl until she opened her mouth.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,2.23, She was delightful until she began to speak.,0.43
10,She was a chatterbox.,5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,3.31, She talked incessantly.,3.42
11,"Goodness, she could talk.",5cbf5803d2051000017d02fa,"Back in the day in my time in the police force my manager/chief had a daughter. I was in my rookie era. I was a fitness enthusiast and his daughter was after me. She was a chatterbox, she never stopped talking. One day he turned up at my house and said she had gone missing, I said we best go and look. We found a scarf and carried on looking but it turns out she was at the police station. After this I was told to relocate and transfer and the chief never forgets, so that’s it I transferred and left.",503,12,-0.13," Indeed, she was quite the conversationalist.",1.03
