segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
20,And we went to where they found his baseball cap – near the old mill,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,-1.79, We headed to the place where his baseball cap was found – by the old mill,-2.78
21,and we trailed a bit more,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,0.36, and we continued searching,0.05
22,and we didn't find a trace.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,-0.73, but found nothing.,0.34
23,And returned,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,-1.44, And came back,-0.18
24,– it was a treehouse club –,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,2.16, – it was a clubhouse in a tree –,0.75
25,he was sitting on a branch with a comic book in his hand.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,0.05," there he was, perched on a branch, reading a comic book.",0.32
26,He hadn't run away.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,0.31, He hadn’t actually run away.,0.29
27,But – however – that resolved it for that day.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,3.68, But – nonetheless – that settled things for the moment.,1.9
28,"But that evening the local sheriff, Officer Dawson said “You better lay low and stay out of sight because that woman never forgets anything once she gets it into her mind.”",5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,4.68," However, that night, local sheriff Officer Dawson warned, “You better keep a low profile because once something is on her mind, she never lets it go.”",5.24
29,And I did.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,1.62, And so I did.,0.93
30,I laid low,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,0.1, I kept out of sight.,-0.03
31,and stayed out of sight.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,-0.34, and remained hidden.,-0.76
32,That was the second time.,5d45521afdaaad00010ec185,In the neighbourhood where I grew up lived Mrs Baker. She was the resident cat woman and had adopted about 20. She had a young grandson who was interested in me but I was a tomboy and didn't take much notice. One day he disappeared and she blamed me but we found him and then I kept out of her way.,298,12,-0.11, This marked the second occasion.,0.94
1,"In the neighborhood I grew up in, Mrs. Baker was the resident cat lady.",5d5c250a0274020016e2333a,"In the neighbourhood I lived in, Mrs Baker was the local cat lady with over 20 cats, including a big tabby cat. She had a son but he had poor manners. I was a tomboy and wasn't interested in the son but he had taken a liking to me. One day the son ran away because of all of the arguments he had with his mum, about me, and me and Mrs Baker went to look for him. We followed clues and eventually found him with a comic book and he hadn't run away. The local sheriff warned him to lie low in future.",498,16,27.98," In the area where I was raised, Mrs. Baker was known as the neighborhood cat lady.",53.48
2,She had adopted at least twenty –,5d5c250a0274020016e2333a,"In the neighbourhood I lived in, Mrs Baker was the local cat lady with over 20 cats, including a big tabby cat. She had a son but he had poor manners. I was a tomboy and wasn't interested in the son but he had taken a liking to me. One day the son ran away because of all of the arguments he had with his mum, about me, and me and Mrs Baker went to look for him. We followed clues and eventually found him with a comic book and he hadn't run away. The local sheriff warned him to lie low in future.",498,16,-1.81, She had taken in no fewer than twenty –,1.09
3,or had given them homes.,5d5c250a0274020016e2333a,"In the neighbourhood I lived in, Mrs Baker was the local cat lady with over 20 cats, including a big tabby cat. She had a son but he had poor manners. I was a tomboy and wasn't interested in the son but he had taken a liking to me. One day the son ran away because of all of the arguments he had with his mum, about me, and me and Mrs Baker went to look for him. We followed clues and eventually found him with a comic book and he hadn't run away. The local sheriff warned him to lie low in future.",498,16,4.98, providing them with shelter.,3.32
