recall_id,keypoints,attempt,summary_text,segment_ids,correlation
summary_gpt4o_12_2.json,12,2,"1. We were going to a church league softball game at Homestead High School. 2. I slowed down and turned at Ranch Eggs onto Twenty-four. 3. A middle-aged man started creeping onto Twenty-four, blocking my lane. 4. I hurried to get in front of him as he blocked the highway. 5. As we drove, the man followed us closely, right on my tail. 6. Lisa noticed the man was practically bumper to bumper behind us. 7. The man was weaving and seemed drunk, so I was concerned. 8. I considered he might be sick, like having a heart attack. 9. I decided to act when we reached a stop sign. 10. I saw a sheriff's car and motioned for them to help. 11. The man backed up his car when he saw me with police. 12. Police tried to catch him as he drove slowly and carefully.","[1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 18, 19, 20, 22, 23, 24, 28, 29, 31, 32, 33, 34, 35, 38, 39, 40, 45, 46, 50, 51, 52, 54, 55, 47, 57, 58, 59, 60, 61, 62, 63, 69, 70, 71, 72, 74, 75, 76, 77, 78, 79]",0.4343
summary_gpt4o_22_2.json,22,2,1. I was going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four towards Ranch Eggs. 4. A middle-aged man started blocking the lane. 5. I managed to get ahead of him. 6. The guy blocked the middle of the highway. 7. We continued towards the diamond on Aboite Center. 8. The man was following us closely. 9. Lisa mentioned he was right on my tail. 10. I kept an eye on him in the rearview mirror. 11. He couldn't keep his car in one lane. 12. I thought he might be drunk or sick. 13. I considered approaching him at the stop sign. 14. I was hesitant to get involved. 15. I decided to act when we reached the stop sign. 16. A sheriff's car was at the intersection. 17. I informed the deputy about the man's driving. 18. The man reversed when he saw me talking to police. 19. The deputies pursued him as he drove slowly. 20. He drove carefully once police followed. 21. I found the situation somewhat amusing. 22. I don't know if they managed to stop him.,"[1, 2, 4, 5, 9, 11, 12, 13, 20, 22, 23, 25, 26, 27, 28, 34, 35, 36, 38, 39, 42, 45, 46, 47, 56, 57, 59, 64, 66, 70, 72, 74, 76, 79, 80, 81]",0.4261
summary_gpt4o_12_1.json,12,1,1. I was driving to a softball game at Homestead High School. 2. I saw a man in his fifties blocking the lane on Twenty-four. 3. I hurried and got into the lane before him. 4. The man followed us closely after I turned at Ranch Eggs. 5. Lisa noticed the guy was right on my tail and told me. 6. I suspected the man was drunk while he was weaving. 7. I planned to confront him at the stop sign for clarity. 8. I saw a sheriff's car and decided to involve the police. 9. I informed the deputy that the man had a driving problem. 10. The man reversed when seeing me approach the police car. 11. The cops followed him as he moved very cautiously forward. 12. I found the entire situation rather comical in the end.,"[1, 2, 9, 11, 13, 20, 28, 32, 33, 34, 38, 39, 44, 47, 48, 58, 59, 64, 65, 66, 70, 72, 76, 77, 78, 79, 80]",0.4253
summary_gpt4o_28_1.json,28,1,"1. I was driving to a church league softball game. 2. The game was at Homestead High School's diamond. 3. I was on Twenty-four and ready to turn near Ranch Eggs. 4. A middle-aged man started creeping onto Twenty-four. 5. He blocked off the lane trying to go where I was headed. 6. I waited for traffic in the median. 7. The man pulled into the lane, so I sped up. 8. The man blocked the highway by sitting in the middle. 9. We crossed when the traffic cleared. 10. We headed north of Twenty-four towards the diamond. 11. The man followed closely behind us. 12. Lisa pointed out the man was tailgating us. 13. He was bumper to bumper with us. 14. I watched him to avoid a collision. 15. He weaved and had trouble staying in one lane. 16. I thought about drunk driving dangers. 17. I pondered if he was drunk or having a heart attack. 18. I felt a responsibility to act on his condition. 19. I decided to approach him at the stop sign. 20. I stopped and saw a sheriff's car across the road. 21. I signaled the sheriff to come over. 22. I informed the deputy about the man's problem. 23. The man stopped far from the intersection when I exited. 24. He reversed when he saw me approach the police. 25. The police chased him as he backed down the road. 26. He started driving slowly when they followed him. 27. The situation seemed comical to me. 28. I didn't know if the police ever stopped him.","[1, 2, 26, 4, 5, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 27, 28, 33, 34, 35, 36, 37, 38, 39, 42, 45, 46, 50, 51, 43, 53, 47, 57, 58, 59, 60, 64, 65, 66, 67, 70, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81]",0.4242
summary_gpt4o_36_3.json,36,3,1. We were going to a church league softball game. 2. The games were at Homestead High School. 3. We were driving on Twenty-four. 4. I was getting ready to turn at Ranch Eggs. 5. I noticed a man in his fifties to the right. 6. The man started creeping onto Twenty-four. 7. He was blocking off the lane. 8. He was heading for the same spot as us. 9. I hurried and got ahead of him. 10. He blocked the middle of the highway. 11. We crossed when traffic cleared. 12. We headed towards the diamond. 13. The man was following us. 14. Lisa said the guy was right on our tail. 15. I checked the mirror and saw him close. 16. The man was weaving in the lane. 17. I thought of drunk driving as a danger. 18. I wasn't sure what his problem was. 19. I considered he might be sick. 20. I decided to see what his issue was. 21. We stopped at a stop sign. 22. A sheriff's car was across the road. 23. I motioned for the sheriff to come over. 24. I told the deputy the man had a problem. 25. The man stopped far from the intersection. 26. He reversed and backed up. 27. The cops went to check him. 28. He drove backwards down the road. 29. The cops started following him. 30. He drove slowly and carefully. 31. It was comical watching him. 32. I didn't know if they stopped him. 33. I was concerned about his condition. 34. I didn't want to misjudge the situation. 35. I felt responsible for helping. 36. I tried to act responsibly in the moment.,"[1, 2, 4, 5, 30, 9, 11, 10, 13, 14, 20, 22, 23, 25, 26, 28, 34, 35, 38, 39, 42, 44, 50, 51, 47, 58, 59, 60, 64, 65, 70, 72, 74, 75, 78, 79, 80, 81, nan, 56, 53, 43]",0.4218
summary_gpt4o_21_1.json,21,1,1. I was going to a softball game. 2. The games were at Homestead High School. 3. I was driving on Twenty-four. 4. A man was creeping onto Twenty-four. 5. He was blocking the lane I needed. 6. I hurried to get ahead of him. 7. The man was sitting in the middle of the highway. 8. We continued towards the diamond. 9. The man started following us. 10. Lisa was with me in the car. 11. She noticed the man was close behind us. 12. The man was weaving back and forth. 13. I thought about the dangers of drunk driving. 14. I considered confronting the man. 15. I decided to find out his problem. 16. I worried he might be sick. 17. We reached a stop sign. 18. A sheriff's car was there. 19. I informed the deputy about the man. 20. The man reversed his car. 21. The police followed him.,"[1, 2, 4, 10, 12, 13, 20, 9, 23, 26, 28, 33, 34, 38, 42, 44, 47, 50, 58, 59, 64, 72, 78]",0.4218
summary_gpt4o_39_3.json,39,3,1. I was going to a church league softball game. 2. The game was at Homestead High School. 3. I was driving up Twenty-four. 4. I slowed down to turn at Ranch Eggs. 5. A man in his fifties appeared. 6. He started blocking the lane. 7. He was heading for the same spot as me. 8. I hurried up and got ahead of him. 9. He was sitting in the middle of the highway. 10. We crossed once the traffic cleared. 11. The man started following us. 12. Lisa commented on the man tailgating. 13. I noticed he was practically bumper to bumper. 14. The man couldn't keep his car in one lane. 15. I thought about the dangers of drunk driving. 16. I assumed he might be drunk. 17. I considered he could be having a medical issue. 18. I didn't want to get involved at first. 19. I decided to do something about it. 20. I intended to confront him at the stop sign. 21. We stopped at a sign and saw a sheriff's car. 22. I signaled the deputies over to me. 23. I told the deputy about the man. 24. I explained the man couldn't stay in his lane. 25. The man noticed me and stopped far from the intersection. 26. He put his car in reverse. 27. He started backing up down the road. 28. The cops went to check on him. 29. He began driving slowly forward again. 30. The deputies made a U-turn to follow him. 31. The man drove real slow and careful. 32. It was a comical situation. 33. I didn't know if they caught him. 34. I felt concerned about his condition. 35. I was thinking about public safety. 36. I had mixed feelings about involvement. 37. I followed the situation closely. 38. I hoped for a resolution.,"[1, 2, 4, 5, 6, 7, 11, 12, 13, 14, 20, 23, 25, 28, 34, 35, 39, 42, 45, 46, 50, 51, 56, 44, 49, 47, 58, 59, 60, 64, 66, 70, 72, 73, 75, 74, 77, 78, 79, 80, 81, nan, 43, 37]",0.4114
summary_gpt4o_11_3.json,11,3,"1. I was driving to the church league softball game. 2. I was about to turn onto Twenty-four at Ranch Eggs. 3. A man tried to block my lane as I slowed down. 4. I hurried and got ahead of him on the road. 5. The man followed us very closely up the hill. 6. Lisa noticed he was right on our tail, practically bumper to bumper. 7. The man was weaving in his lane, seeming drunk or sick. 8. I considered confronting him in case he needed help. 9. I decided to alert the police as I saw a sheriff's car. 10. I told the deputy about the man's erratic driving. 11. The man reversed away from the intersection when he saw me approach the police.","[1, 4, 5, 9, 12, 13, 19, 20, 28, 29, 32, 34, 35, 38, 39, 44, 47, 48, 50, 58, 59, 64, 66, 69, 70, 72]",0.4073
summary_gpt4o_13_1.json,13,1,1. I was going to a church league softball game. 2. I was driving to Homestead High School. 3. I saw a man blocking the lane on Twenty-four. 4. I hurried up and got ahead of the man. 5. The man followed us closely in traffic. 6. Lisa noticed the man was right on my tail. 7. I suspected the man was drunk. 8. I was worried about drunk driving being a danger. 9. I didn't want to get involved but decided to act. 10. I stopped at a stop sign and saw a sheriff's car. 11. I informed the deputy about the man's behavior. 12. The man started reversing when he saw me talk to the deputy. 13. I don't know if they stopped the man or not.,"[1, 2, 13, 12, 20, 28, 32, 34, 45, 46, 42, 44, 56, 57, 58, 59, 64, 65, 66, 70, 72, 81]",0.4071
summary_gpt4o_39_1.json,39,1,"1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We were traveling up Twenty-four. 4. I was slowing down near Ranch Eggs. 5. A man in his fifties was on the right. 6. He started creeping onto Twenty-four. 7. He blocked the lane I was going to. 8. I hurried up and got ahead of him. 9. He sat there waiting in the middle of the highway. 10. Traffic cleared, and we crossed and headed to the diamond. 11. The guy followed us up the hill. 12. Lisa was with me and noticed the tailgater. 13. He was practically bumper to bumper. 14. I watched him to avoid an accident. 15. He was weaving back and forth in the lane. 16. I thought about drunk driving and responsibility. 17. I suspected he was drunk. 18. I considered he might be sick. 19. I made up my mind to do something. 20. I planned to check on him at the stop sign. 21. A sheriff's car was stopped across the road. 22. I motioned for the sheriff to come over. 23. I informed the deputy of the guy's problem. 24. The deputy started towards him. 25. The guy stopped far from the intersection. 26. He reversed his car when he saw me with the police. 27. The cops checked on him as he reversed. 28. He backed down the road away from the cops. 29. The cops caught up, and he drove forward slowly. 30. He drove carefully looking comical. 31. I am not sure if they ever stopped him. 32. I was relieved the cops were involved. 33. Getting involved was a difficult decision. 34. I felt responsible for addressing it. 35. It was important to ensure public safety. 36. I couldn't ignore the possible emergency. 37. He might have been a risk on the road. 38. I acted because I believed it was necessary.","[1, 2, 4, 5, 6, 7, 9, 11, 10, 12, 13, 18, 20, 15, 21, 23, 25, 26, 28, 29, 32, 33, 34, 35, 36, 37, 38, 39, 42, 43, 45, 46, 50, 51, 44, 49, 53, 47, 59, 60, 64, 65, 68, 70, 72, 74, 75, 76, 77, 78, 79, 81, nan, 56]",0.3856
summary_gpt4o_32_2.json,32,2,"1. I was going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. I was driving up Twenty-four. 4. I was getting ready to turn at Ranch Eggs. 5. I had my turn signal on. 6. A man was sitting to the right. 7. He looked to be in his fifties. 8. He started creeping onto Twenty-four. 9. He was blocking the lane. 10. He was heading for the same spot I was. 11. I hurried up and got in ahead of him. 12. He sat there blocking Twenty-four. 13. Traffic cleared, and I went across. 14. We headed towards the diamond north of Twenty-four. 15. The man was following us. 16. Lisa was with me in the car. 17. Lisa said the man was on my tail. 18. The man was weaving back and forth. 19. I thought he might be drunk. 20. I was considering confronting him. 21. I approached a stop sign. 22. A sheriff's car was nearby. 23. I motioned the sheriff's car over. 24. I reported the man to the deputy. 25. The man started reversing upon seeing me. 26. The cops went after him. 27. The man drove slowly when pursued. 28. The situation became comical. 29. I don't know if the cops stopped him. 30. I felt it was my responsibility to act. 31. I didn't want to misjudge a medical issue. 32. I hesitated to get involved initially.","[1, 2, 4, 5, 30, 7, 9, 11, 12, 13, 14, 20, 22, 23, 24, 25, 26, 27, 28, 33, 34, 38, 42, 45, 46, 44, 58, 59, 60, 64, 70, 71, 72, 74, 77, 80, 81, 43, 50, 51, 56]",0.3765
summary_gpt4o_42_2.json,42,2,"1. I went to a church league softball game. 2. The games were at Homestead High School diamond. 3. I was driving up Twenty-four preparing to turn. 4. I saw a man in his middle fifties creeping out. 5. He was blocking the lane on Twenty-four. 6. I thought he was heading for the same spot. 7. Traffic forced me to wait in the median. 8. The man pulled out blocking the highway. 9. I hurried up and got ahead of him. 10. He was sitting in the middle of the highway. 11. We crossed as soon as traffic cleared. 12. We headed towards the diamond up Aboite Center. 13. The man followed us up the hill. 14. Lisa was with me and noticed him on my tail. 15. I checked my mirror and confirmed it. 16. He was weaving back and forth in the lane. 17. I thought he might be drunk driving. 18. I considered the responsibility to act. 19. I wondered if he was having a heart attack. 20. I felt unsure about getting involved. 21. I decided to get involved eventually. 22. At the stop sign, I saw a sheriff's car. 23. I motioned for the sheriff to come over. 24. I told the deputy about the man's problem. 25. I described his inability to stay in lane. 26. The cops started towards him to check. 27. The man saw me moving to the police car. 28. He stopped far from the intersection. 29. He reversed his car down the road. 30. The cops pursued him as he backed up. 31. The man started moving forward again. 32. They made a U-turn to follow him. 33. The man drove slowly and carefully. 34. It seemed a bit comical to me. 35. I didn't know if they stopped him. 36. I was relieved to have done something. 37. Drunk driving is a major worry for me. 38. I remained concerned for everyone's safety. 39. I felt it was important to act responsibly. 40. Lisa supported my decision to act. 41. The man's actions needed attention. 42. The police handled the situation thereafter.","[1, 2, 4, 5, 9, 11, 12, 13, 14, 15, 16, 18, 22, 23, 20, 25, 26, 27, 28, 29, 33, 34, 35, 38, 45, 46, 43, 51, 56, 57, 59, 60, 64, 66, 68, 69, 70, 72, 74, 77, 78, 79, 80, 81, nan, 42]",0.3516
summary_gpt4o_19_2.json,19,2,1. I was driving to a church league softball game. 2. The games were at Homestead High School's diamond. 3. I got ready to turn at Ranch Eggs. 4. A man started to pull out onto Twenty-four. 5. He blocked off the lane I was going into. 6. I thought he was being a jerk. 7. I managed to get in front of him. 8. The man waited and blocked the highway. 9. We continued towards the softball field. 10. The man started following us closely. 11. Lisa pointed out he was tailgating. 12. He was weaving and seemed drunk. 13. I considered if he might be sick. 14. I debated about confronting or helping him. 15. We reached a stop sign and saw a sheriff's car. 16. I told the deputy about the man's driving. 17. The man reversed when he saw me talk to the police. 18. The police started following him. 19. I watched as they tried to stop the man.,"[1, 2, 5, 30, 9, 10, 12, 13, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 33, 34, 38, 39, 50, 51, 44, 47, 49, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 70, 71, 72, 68, 74, 76, 77, 78, 80, 81]",0.3444
summary_gpt4o_34_2.json,34,2,"1. We were going to a church league softball game. 2. The games were scheduled at Homestead High School. 3. We were driving up Twenty-four. 4. I was getting ready to turn at Ranch Eggs. 5. I had my turn signal on. 6. A guy was sitting to the right, coming onto Twenty-four. 7. He looked like he was in his mid-fifties. 8. He started creeping onto Twenty-four. 9. He was blocking off the lane. 10. He was heading for the same spot as me. 11. I hurried up and got in ahead of him. 12. He was sitting in the middle of the highway. 13. We went on after the traffic cleared. 14. We were headed towards the diamond. 15. The diamond was a mile or two north on Aboite Center. 16. The guy started following us. 17. Lisa was with me. 18. Lisa said the guy was right on my tail. 19. I looked in the mirror and he was close. 20. The guy was weaving back and forth. 21. I was thinking about drunk driving dangers. 22. I was trying to decide what to do. 23. I thought he might be drunk. 24. I considered he might be sick. 25. I was hesitant to get involved. 26. I decided to act when we reached a stop sign. 27. We stopped at a sign and saw a sheriff's car. 28. I motioned the deputy to come over. 29. I told the deputy about the guy's problem. 30. The deputies started toward him. 31. The guy stopped far from the intersection. 32. He reversed when he saw me with the police. 33. The cops pursued him. 34. I don't know if they ever stopped him.","[1, 2, 4, 5, 30, 7, 9, 11, 12, 13, 14, 20, 23, 25, 26, 27, 28, 33, 34, 35, 38, 42, 44, 45, 48, 50, 56, 57, 58, 60, 64, 68, 70, 72, 78, 81]",0.3362
summary_gpt4o_14_2.json,14,2,"1. We were driving to a softball game a month ago. 2. The games were scheduled at Homestead High School. 3. I slowed down to turn, saw an older man blocking the lane. 4. The man started creeping out, causing a traffic block. 5. I hurried and got ahead of him at the turn. 6. The man blocked the highway in the median. 7. We crossed and headed towards the diamond. 8. The man followed us closely up a hill. 9. Lisa noticed him tailing us very close. 10. I watched him, fearing he might crash into us. 11. The man was weaving and seemed possibly drunk. 12. I planned to approach him at the stop sign. 13. A sheriff's car was at the stop sign. 14. The man reversed when he saw the police.","[1, 2, 5, 9, 13, 12, 22, 23, 20, 16, 25, 26, 28, 29, 32, 34, 35, 36, 37, 38, 39, 45, 46, 47, 57, 58, 59, 70, 72, 73]",0.3127
