recall_id,clause_id,clause_text,rephrased_text
91,22,I would've felt really bad if I saw in the news that a man died of a heart attack while driving,I would have been filled with regret had I later learned that a man suffered a fatal heart attack while driving
91,23,and I didn't do anything to help even though I was there.,and I had failed to assist despite being present at the scene.
91,24,When I reached the intersection I saw a police car parked at the other side of the street.,"Upon arriving at the crossroads, I spotted a patrol car on the opposite side."
91,25,"I waved to the police car,","I gestured to the officer in the patrol car,"
91,26,and it drove over to me.,who then drove towards me.
91,27,"I told the deputy, ""There's a man driving behind me, I don't know what his deal is, but I think he might be drunk or sick or something.","I informed the officer, ""A man has been driving erratically behind me, and I'm concerned he may be under the influence or unwell."
91,28,"Because he can't stay in one direction, he keeps driving into the opposite lane.""","He's unable to maintain his lane, veering into oncoming traffic."""
91,29,The deputy went down the street to look for the man.,The officer departed to search for the erratic driver.
91,30,"When the man reached the intersection and saw me,","As the man approached the crossroads and noticed me,"
91,31,he stopped his car,he brought his vehicle to a halt
91,32,and then started going in reverse.,and then began to reverse.
91,33,"He began to drive forward again,","He resumed driving forward once more,"
91,34,with the police car following behind him.,now with the police vehicle in pursuit.
91,35,The man was driving slowly and carefully now.,"At this point, the man was operating his car slowly and with caution."
91,36,I'm not sure if the police car ever stopped him.,Whether the police eventually pulled him over remains unknown to me.
92,1,"Two persons were going to a church softball game,","A pair of individuals were en route to a church baseball match,"
92,2,the main character and Lisa.,the protagonist and Lisa.
92,3,On the way there a guy was blocking the freeway with their car.,"En route, a man obstructed the highway with his vehicle."
92,4,"Later another car was acting weird,","Subsequently, another vehicle exhibited erratic behavior,"
92,5,"not staying in lane,","failing to maintain its lane,"
92,6,and tailgating.,and following too closely.
92,7,The main character was suspecting that they are either drunk or having a heart attack.,The protagonist began to suspect they were either inebriated or suffering a medical emergency.
92,8,"So he stops to inform a sheriff about it,","Therefore, he decided to alert a nearby officer about the situation,"
92,9,but the car tailgating tries to avoid the cops.,yet the vehicle that was following closely attempted to elude the police.
93,1,I was on my way to a church league baseball game,En route to a church-sponsored baseball match
93,2,that was organized by a high school,which a high school had put together
93,3,at the diamond,located at the baseball field
93,4,and had to get on ranch eggs and the twenty four.,I needed to take the route including ranch eggs and highway twenty-four.
93,5,"I noticed a driver in the car behind me,","I observed the motorist in the vehicle trailing mine,"
93,6,"he was middle-aged around 50,","a man in his fifties, approximately middle-aged,"
93,7,and when I started driving he was behind me.,who maintained his position behind me as I drove.
93,8,I had Lisa in the car with me,Lisa accompanied me in the vehicle
93,9,and she said the man was right on my tail.,and she remarked that the gentleman was tailgating us closely.
93,10,He was driving really close behind me,His car was following mine at an uncomfortably short distance
93,11,and I thought that he might be drunk.,leading me to suspect he could be intoxicated.
93,12,I know drink driving is one of the biggest killers of kids,Aware that driving under the influence is a major cause of youth fatalities
93,13,and I knew I had to do something.,I realized action was necessary.
93,14,But then I started to wonder,"However, I began to consider"
93,15,"if maybe he wasn't drunk but sick,","the possibility that he wasn't inebriated but perhaps unwell,"
93,16,that he might have a heart attack or something,potentially on the verge of a cardiac event or similar crisis
93,17,and I'd see in the papers he'd died.,and I might later read about his demise in the news.
93,18,So I thought I had to do something.,"Convinced that I needed to intervene,"
93,19,I saw a patrol car,I spotted a police cruiser
93,20,and stopped;,and pulled over;
93,21,I went over to the police,I approached the officers
93,22,and voiced my concerns about the driver.,and expressed my worries regarding the motorist.
93,23,By this point the driver had stopped a way away,"By then, the driver had halted at a distance"
93,24,and then began reversing slowly.,and started to back up slowly.
93,25,The police started following him,The officers commenced pursuit
93,26,and he began to drive forward again,and he resumed driving forward
93,27,in a comical way.,in a manner that seemed rather humorous.
94,1,"About a month ago while going to a church league softball game,","Roughly a month prior, while en route to a church softball match,"
94,2,it was at Homestead High School up at twenty four.,the venue was Homestead High School on route twenty four.
94,3,"While trying to turn at Ranch Egg,","Attempting to navigate a turn at Ranch Egg,"
94,4,there was a guy sitting there.,a man was stationed there.
94,5,He's about his middle fifties,He appeared to be in his mid-fifties
94,6,and he blocks the lane.,and obstructed the traffic lane.
94,7,I thought you jerk,I labeled him inconsiderate in my mind
94,8,and he got twenty four blocked.,as he caused a jam on twenty four.
94,9,"While the traffic cleared about a mile or 2 north of twenty four,","As traffic started to dissipate about a mile or two north of twenty four,"
94,10,this guy is following us,this individual was tailing us
94,11,as we're going up this little hill,while we ascended a slight incline
94,12,and my friend Lisa said this guy is on your tail,and my companion Lisa remarked that this man was close behind us
94,13,and I looked in the mirror,so I glanced in the rearview mirror
94,14,and saw him,and noticed him
94,15,and he's following bumper to bumper,"as he pursued us closely, bumper to bumper"
94,16,and I make sure he doesn't hit me.,and I remained vigilant to avoid a collision.
94,17,He sways from one lane to the other,He veered between lanes
94,18,and I think of how drunk driving is the number one killer of kids.,and it made me reflect on how impaired driving is the leading cause of youth fatalities.
94,19,I tried to make up my mind on what to do.,I contemplated what action to take.
94,20,He appeared drunk.,He seemed inebriated.
94,21,"When I get to the stop sign,","Upon reaching the stop sign,"
94,22,I'll try to find out.,I planned to investigate further.
94,23,He may be drunk,He could be intoxicated
94,24,or having a heart attack.,or suffering from a medical emergency.
94,25,I knew I will feel bad,I was aware that I would regret it
94,26,if I saw the news that a man died in a heart attack,if later I learned that a man had succumbed to a heart attack
94,27,while I thought he was drunk.,while I had assumed he was under the influence.
94,28,We saw a deputy,We encountered a police officer
94,29,and I approached him,and I went up to him
94,30,and told him that driver is maybe drunk or sick.,informing him that the motorist might be either intoxicated or unwell.
94,31,"And when the man saw me walk up to the deputy,","Upon seeing me approach the officer,"
94,32,he reversed and went backwards,the man drove in reverse
94,33,and the deputy followed.,and the officer set off in pursuit.
94,34,Then he turned,"Subsequently, the man made a turn"
94,35,and the deputy did a U-turn.,and the officer executed a U-turn.
94,36,Then he started driving slowly.,"After that, he proceeded to drive at a reduced speed."
94,37,I don't know if he was caught,I'm uncertain if he was apprehended
94,38,but it was really comical to watch.,but observing the scene unfold was quite amusing.
95,1,About a month ago we were going to church game.,"Roughly thirty days prior, we set out for a church event."
95,2,They had the game scheduled for the diamond at Homestead high school.,The event was planned to take place on the baseball field at Homestead High School.
95,3,We went up twenty four,We proceeded along route twenty four
95,4,"and getting ready to turn at ranch eggs,","preparing to make a turn near the ranch eggs area,"
95,5,slowing down for signal,decelerating due to the traffic signal
95,6,"and this guy sitting on right coming to twenty four,","when a man on the right approached the intersection of twenty four,"
95,7,looking in middle fifties.,seemingly in his mid-fifties.
95,8,He blocked the lane,He obstructed the traffic lane
95,9,and heading for the spot I'm going.,and aimed for the direction I was headed.
95,10,You know how you sit waiting for traffic to get by.,You're familiar with the situation where you wait for the passing vehicles.
95,11,The guy starts pulling out in the lane,The man began to edge into the traffic lane
95,12,"and I thought ""you jerk""","and I thought to myself, ""What a fool"""
95,13,but I hurried and got ahead of him.,yet I quickly maneuvered to pass him.
95,14,The guy sits in the middle of the highway blocked.,"The man remained stationary in the middle of the road, causing obstruction."
95,15,We went down soon,We continued on shortly after
95,16,the traffic cleared,as the traffic began to disperse
95,17,heading towards the diamond about two miles north of twenty four,making our way to the baseball field located about two miles north of route twenty four
95,18,and the guy is following us up the hill at ranch eggs.,with the man trailing us up the incline near ranch eggs.
95,19,Lisa said the guy is right on my tail.,Lisa remarked that the man was extremely close behind us.
95,20,I looked in the side mirror,Glancing at the side mirror
95,21,and the guy was there bumper to bumper,"I saw the man was tailgating us, barely a space between our bumpers"
95,22,and I tried to keep an eye on him making sure he doesn't slam on me.,and I remained vigilant to ensure he didn't collide into us.
95,23,He waves back and forth unable to keep in one lane.,"He swerved erratically, struggling to stay within a single lane."
95,24,All this time I think how drunk driving is the number one killer of people,"Throughout this ordeal, I was reminded that drunk driving is a leading cause of fatalities"
95,25,"and how it's everybody's responsibility,","and that preventing it is a collective duty,"
95,26,trying to make up my mind on what to do.,pondering over the course of action to take.
95,27,I was sure he was drunk on how he appeared,I was convinced of his intoxication based on his behavior
95,28,and figured when we get to stop sigh,and decided that once we reached the stop sign
95,29,I'm going back and find out his problem because I think he was drunk,"I would go back to confront him about his condition, suspecting he was inebriated"
95,30,and I had to do something.,and felt compelled to intervene.
95,31,Or maybe he has heart attack you have to do something.,"Alternatively, he might be suffering a medical emergency, which required immediate action."
95,32,It'd be bad if I see in the papers of the guy died of heart attack.,It would be tragic to later read in the newspaper that the man had succumbed to a heart attack.
95,33,I had made up my mind,Having resolved to act
95,34,so I pulled at the sign,I stopped at the sign
95,35,I walked and reported him.,and proceeded to inform the authorities.
95,36,After he saw me going to the police he throws his car,"Upon noticing my approach to the police, he hastily abandoned his vehicle"
95,37,and runs away.,and fled the scene.
95,38,The police start chasing him.,The police initiated a pursuit.
96,1,A person is on their way to the church softball game on 24th ave.,An individual is en route to the church's softball match on 24th Avenue.
96,2,"On the way there,","During their journey,"
96,3,"they notice a car blocking the highway,","they spot a vehicle obstructing the road,"
96,4,so they take a detour.,prompting them to choose an alternate route.
96,5,"Suddenly an erratic driver begins following them,","Out of nowhere, a reckless motorist starts to pursue them,"
96,6,tailgating very closely.,following extremely close behind.
96,7,"This makes the driver nervous,","This causes the individual to feel anxious,"
96,8,so they pull over.,leading them to stop at the side of the road.
96,9,Once pulled over the other driver does as well further back.,"After stopping, the other motorist also stops, keeping a distance."
96,10,"A sheriff car is nearby,","A patrol car is in the vicinity,"
96,11,so the driver flags them down,prompting the individual to signal for their attention
96,12,"and tells them about the erratic driver,","and inform them about the unpredictable driver,"
96,13,that they are possibly intoxicated or in need of medical assistance.,suggesting they might be under the influence or require medical help.
96,14,Suddenly the erratic driver shifts it in reverse,"All of a sudden, the unpredictable driver goes into reverse"
96,15,and takes off.,and speeds away.
96,16,The sheriff follows suit.,The deputy gives chase immediately.
97,1,"I [was] heading to church to [the] softball game,","I was en route to the church's softball match,"
97,2,"as they have them all arranged,","since they had scheduled them all,"
97,3,"and [I] was driving down the twenty-four,","driving along Route 24,"
97,4,"when a male in his mid-50's pulls onto the highway,","when a man in his fifties merged onto the freeway,"
97,5,"[and] we were stuck for a second whilst traffic cleared,","and we momentarily halted as we waited for traffic to disperse,"
97,6,"but when it did,","but once it did,"
97,7,"I pulled off into the right lane,","I shifted into the right-hand lane,"
97,8,"[and] the man followed me,","and the gentleman tailed me,"
97,9,"and he got really close to my bumper,","coming dangerously near to my rear bumper,"
97,10,"and Lisa said how close he was to the bumper,","with Lisa commenting on his proximity to our bumper,"
97,11,"I thought he was drunk because he couldn't keep his car straight,","I suspected he was intoxicated due to his erratic steering,"
97,12,"[and] he was weaving and really close,","as he zigzagged and maintained a tight distance,"
97,13,"then there was a stop sign coming up,","then we neared a stop sign,"
97,14,"and I thought I will get out at the stop sign,","and I decided to pull over at the stop sign,"
97,15,"and go and check on him,","to check on his condition,"
97,16,"because even though I think he's drunk,","despite my suspicion of his intoxication,"
97,17,"and drink driving is the biggest killer,","aware that drunk driving is a major cause of fatalities,"
97,18,"I also thought he may be sick,","I also considered the possibility of illness,"
97,19,"and I didn't want to read about a man having a heart attack in his car,","not wanting to hear about a man suffering a cardiac event in his vehicle,"
97,20,and not have done anything.,without having attempted to assist.
97,21,"When we approached the stop sign,","As we arrived at the stop sign,"
97,22,"I saw a police car,","I noticed a patrol car,"
97,23,"and waved the deputy over,","signaled for the officer's attention,"
97,24,"I got out [of] my car,","exited my vehicle,"
97,25,"and approached the police,","approached the officers,"
97,26,"and told them he was weaving around,","and reported his erratic driving,"
97,27,"and he's probably drunk,","suggesting he might be under the influence,"
97,28,"and when they went to approach him,","and as they moved toward him,"
97,29,"he started reversing back down the hill,","he began to reverse down the incline,"
97,30,"and the police followed him,","with the officers in pursuit,"
97,31,"and when they caught up,","and upon catching up to him,"
97,32,"he started driving forward real slow,","he proceeded to drive forward at a slow pace,"
97,33,"and sensible,","in a controlled manner,"
97,34,"and they followed,","with the police in tow,"
97,35,[and] I wonder if they caught up with him.,leaving me to ponder whether they eventually apprehended him.
98,1,"About a month ago, see, we were going to a church league.","Roughly four weeks back, you know, we were en route to a church tournament."
98,2,We had scheduled for high school.,It was planned for the high school period.
98,3,"And I was slowing down to turn, signal.","I was decelerating to make a turn, indicating."
98,4,There's this guy to the right.,There was this fellow on my right.
98,5,Looked like he's about middle fifties.,Seemed to be in his mid-fifties.
98,6,And head heading for the same spot.,And he was aiming for the same location.
98,7,I'm going right there in the median.,I intended to go right there into the median.
98,8,But I hurried up and got there ahead of him.,Yet I managed to reach it before he did.
98,9,Sitting there right in the middle of the highway.,Stationed right there in the center of the road.
98,10,"North of twenty-four, about centre at Ranch.","Just north of Route twenty-four, near the center at Ranch."
98,11,Eggs were going up this hill.,We were ascending this incline.
98,12,And this guy's on my tail.,And this man was right on my bumper.
98,13,I looked in the mirror.,I glanced at the rearview mirror.
98,14,"And sure enough, he's right up it.","And indeed, he was tailgating closely."
98,15,Make sure he doesn't slam into me or anything.,Ensuring he doesn't crash into me or something similar.
98,16,I'm thinking how drunk driving is the number one killer of kids.,I was contemplating how impaired driving is the top cause of youth fatalities.
98,17,So I was trying to make my mind up what to do.,"Thus, I was deliberating on what action to take."
98,18,"So I figured when we get up to this stop sign, I'll ask him what his problem.","So I decided that once we reached the stop sign, I'd confront him about his issue."
98,19,Like maybe he's having a heart attack or something.,Wondering if perhaps he was suffering a cardiac event or the like.
98,20,Some guy died with a heart attack.,A man had passed away from a heart attack.
98,21,And there I was thinking he was drunk.,"And here I was, suspecting he was intoxicated."
98,22,But I had made up my mind that I was going to.,But I had resolved that I was going to take action.
98,23,So we pulled up at the stop sign.,"Eventually, we arrived at the stop sign."
98,24,And seen the sheriff.,And spotted the sheriff.
98,25,So I told him this guy behind me can't keep his car on the road.,So I informed him that the man tailing me couldn't keep his vehicle steady on the road.
98,26,His got a problem.,He was clearly troubled.
98,27,"And as soon as he sees me call the sheriff, he drives off.","And the moment he noticed me contacting the sheriff, he sped away."
98,28,When the cops went down there to check him out.,When the police pursued him to investigate.
98,29,He starts backing up.,He began to reverse.
98,30,Going backwards down the road.,Retreating backwards along the street.
98,31,And then starts forward again.,Then he proceeded forward once more.
98,32,And just driving real slow.,And was driving at a very slow pace.
98,33,I don't know if they ever stopped him or not.,I'm uncertain if they ever apprehended him or not.
99,1,I was driving towards the church softball tournament with Lisa,"En route to the church's softball competition, I was accompanied by Lisa in the car"
99,2,and we were driving along 24,as we made our way down highway 24
99,3,"when I saw this guy trying to pull out on me,",when suddenly I noticed a man attempting to merge into my lane
99,4,well I wasn’t having that,but I was determined not to let him cut in
99,5,so I accelerated,thus I sped up
99,6,and managed to get in front of this guy,and succeeded in positioning my car ahead of the man
99,7,who was now partially blocking the street.,who was by then obstructing part of the roadway
99,8,I carried on my way along 24,Continuing my journey on route 24
99,9,when I noticed this guy was now following me,I became aware that the man had started tailing me
99,10,only he was weaving from lane to lane,except he was zigzagging across lanes
99,11,and driving very erratically.,and his driving was highly unpredictable
99,12,He got me worried now,This situation began to unsettle me
99,13,and I commented on this to Lisa,which I mentioned to Lisa
99,14,and figured the guy could be drunk,and I surmised that the individual might be intoxicated
99,15,and that’s pretty dangerous,which is incredibly risky
99,16,as the main cause of deaths among kids is drunk drivers.,given that inebriated drivers are a leading cause of youth fatalities
99,17,I saw a stop sign up ahead,Approaching a stop sign further down the road
99,18,and thought to myself,I pondered to myself
99,19,I’m going to stop here,that I would come to a halt here
99,20,and see what’s going on with this guy.,to figure out what was happening with this individual
99,21,My first thought was that he was drunk,"Initially, I suspected he was under the influence"
99,22,but he could be having a heart attack,but it crossed my mind he might be suffering a cardiac event
99,23,or be really sick,or be severely ill
99,24,and I’d feel pretty bad,and I would regret it deeply
99,25,if I didn’t check on this guy,if I failed to check on the man
99,26,and then read the news,only to later discover in the news
99,27,that a guy had collapsed,that a man had suffered a medical emergency
99,28,and died,and passed away
99,29,and I could have done something to help him.,when I might have been able to assist
99,30,So I stop at the stop sign,"Therefore, I halted at the stop sign"
99,31,and get out of my car,stepped out of my vehicle
99,32,and notice a sheriff’s vehicle on the other side of the intersection.,and observed a sheriff's car across the junction
99,33,I go over to the sheriff,I approached the officer
99,34,and explain the situation,described what had transpired
99,35,and tell him he needs to go,and urged him to take action
99,36,and check on the guy behind me,to attend to the peculiar man behind us
99,37,who is acting strange,who was behaving oddly
99,38,and is either drunk or sick.,and was possibly inebriated or unwell
99,39,Meanwhile the guy behind saw me going to talk to the cop,"In the meantime, the man in question noticed my interaction with the law enforcement officer"
99,40,and starts backing down the road,and began to reverse down the street
99,41,"away from the cop,",steering clear of the officer
99,42,the cop keeps heading toward him,The officer proceeded towards him
99,43,and the guy keeps backing,while the man continued to retreat
99,44,has car really slowly,moving his vehicle very slowly
99,45,and carefully away from the cop.,and with caution away from the officer
99,46,I never did find out what happened,The outcome of the incident remained unknown to me
99,47,and if the cop ever managed to catch up with him.,nor did I learn whether the officer was able to catch up to him
100,1,People are driving to church softball game at Homestead High School.,Individuals are heading to the church softball match at Homestead High School.
100,2,They are driving up twenty four.,They are taking route twenty-four.
100,3,Some vehicle in front of them starts trying to turn to where they are going.,A car ahead begins to make a turn towards their destination.
100,4,It is blocking off the entire intersection.,This car is obstructing the whole crossroads.
100,5,"Eventually, they go past the vehicle.","After a while, they manage to get around the car."
100,6,The vehicle then starts erratically following them.,"Subsequently, the car begins to tail them unpredictably."
100,7,It is swerving all over the road.,It's veering wildly across the roadway.
100,8,They decide to pull over.,They opt to pull off to the side.
100,9,They see a sheriff's vehicle.,They spot a patrol car.
100,10,They then call over.,They signal to get the officer's attention.
100,11,They talk to about the other vehicle.,They discuss the erratic behavior of the other car.
100,12,It is being driven erratically.,The car's erratic driving is brought up.
100,13,They mention that the driver might be drunk.,They suggest that the driver could be intoxicated.
100,14,The cops then chase the vehicle.,The police officers then pursue the erratic vehicle.
100,15,It backs up in reverse.,The vehicle moves backward in reverse gear.
100,16,It then starts driving forwards.,"Subsequently, it proceeds to drive forward."
100,17,It then switches back into reverse.,Then it shifts into reverse once again.
100,18,The narrator doesn't know if they ever caught the driver.,The storyteller is uncertain whether the police eventually apprehended the driver.
