segment_id,segment_text,recall_id,recall_text,recall_len,max_clause_id,mbits_original_narrative,segment_text_rephrased,mbits_rephrased_narrative
9,and I told her I wasn't interested.,586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,3.05, and I declined her challenge.,3.46
10,"'Course friends, y'know, they don't always take no for an answer.",586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,-0.64, You know how it is with friends; they often don't accept a refusal.,1.37
11,So that's when she snuck up behind me,586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,3.68, That's when she stealthily approached me from behind,2.92
12,and gave me a little nudge.,586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,-0.35, and pushed me slightly.,-0.25
13,"When I emerged from the water, there was a frog on the shore,",586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,5.37," As I got out of the water, I saw a frog on the bank,",11.23
14,she just scooped it up,586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,-5.78, she quickly picked it up,-5.25
15,and handed it to me.,586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,-0.27, and presented it to me.,-1.52
16,And . . .; I couldn't help but laugh – uncontrollably.,586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,-2.03, And . . .; I burst out laughing – it was uncontrollable.,2.19
17,"And naturally, the first thing to do was to get revenge,",586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,-0.56," Of course, the next logical step was retaliation,",-3.84
18,"and I said, ""Just you wait,"" I said, ""you'll get yours soon enough.""",586c4a8be9cb31000195ea04,"A person and their best friend went to a lake in the woods one peaceful summer day. It was lunchtime. The friend spotted a frog. The friend told the story teller to catch it. The story teller said no. They wanted to eat their lunch. So the friend, unwilling to accept the answer No, snuck up behind them. The friend pushed them into the lake. How they laughed! Then when the story teller got out of the lake the frog was sitting on the bank. Oh happy days!",456,11,0.39," and I declared, ""Just you wait,"" I warned, ""your time will come soon enough.""",0.84
1,My best friend pushed me into the lake.,59a66a62cf8b8d0001771fcd,a lady was eating a sandwich by the edge of some water when her friend pushed her in.,85,3,15.16, My best friend shoved me into the lake.,29.84
2,This happened during our annual summer camping trip,59a66a62cf8b8d0001771fcd,a lady was eating a sandwich by the edge of some water when her friend pushed her in.,85,3,-0.0, It occurred during our yearly summer camping excursion.,-0.9
3,and we were enjoying a peaceful afternoon.,59a66a62cf8b8d0001771fcd,a lady was eating a sandwich by the edge of some water when her friend pushed her in.,85,3,3.52, We were relishing a tranquil afternoon.,1.61
4,"The reason it all began,",59a66a62cf8b8d0001771fcd,a lady was eating a sandwich by the edge of some water when her friend pushed her in.,85,3,-0.48, The incident started because,1.53
